"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2024-10-02","2024","276","Parts per billion","None","","23","96.0000","","5.695652","","12","19","11","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42603","1","34.25239","-119.143182","NAD83","Oxides of nitrogen (NOx)","1 HOUR","","2024-10-02","2024","276","Parts per billion","None","","23","96.0000","","7.086957","","16","6",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42601","1","34.25239","-119.143182","NAD83","Nitric oxide (NO)","1 HOUR","","2024-10-02","2024","276","Parts per billion","None","","23","96.0000","","0.913043","","7","6",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62101","1","34.25239","-119.143182","NAD83","Outdoor Temperature","1 HOUR","","2024-10-02","2024","276","Degrees Fahrenheit","None","","24","100.0000","","65.708333","","75","11",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61101","1","34.25239","-119.143182","NAD83","Wind Speed - Scalar","1 HOUR","","2024-10-02","2024","276","Knots","None","","24","100.0000","","3.291667","","6.8","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61103","1","34.25239","-119.143182","NAD83","Wind Speed - Resultant","1 HOUR","","2024-10-02","2024","276","Knots","None","","24","100.0000","","3.133333","","6.6","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","1 HOUR","","2024-10-03","2024","277","Micrograms/cubic meter (LC)","None","","24","100.0000","","8.291667","","18","10",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-03","2024","277","Micrograms/cubic meter (LC)","None","","1","100.0000","","8.2","","8.2","0","46","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-03","2024","277","Micrograms/cubic meter (LC)","None","","1","100.0000","","8.2","","8.2","0","46","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","65102","1","34.25239","-119.143182","NAD83","Rain/melt precipitation","1 HOUR","","2024-10-03","2024","277","Inches (rainfall)","None","","24","100.0000","","0","","0","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","85101","3","34.25239","-119.143182","NAD83","PM10 - LC","1 HOUR","","2024-10-03","2024","277","Micrograms/cubic meter (LC)","None","","24","100.0000","","20.583333","","41","10",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2024-10-03","2024","277","Parts per million","None","","17","100.0000","","0.044824","","0.05","11","46","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","1 HOUR","Ozone 1-hour 1979","2024-10-03","2024","277","Parts per million","None","","23","96.0000","","0.037043","","0.054","15",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","1 HOUR","","2024-10-03","2024","277","Micrograms/cubic meter (25 C)","None","","24","100.0000","","20.833333","","42","10",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-03","2024","277","Micrograms/cubic meter (25 C)","None","","1","100.0000","","20","","20","23","19","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61104","1","34.25239","-119.143182","NAD83","Wind Direction - Resultant","1 HOUR","","2024-10-03","2024","277","Degrees Compass","None","","24","100.0000","","234.833333","","356","3",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61102","1","34.25239","-119.143182","NAD83","Wind Direction - Scalar","1 HOUR","","2024-10-03","2024","277","Degrees Compass","None","","24","100.0000","","234.875","","352","2",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61106","1","34.25239","-119.143182","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2024-10-03","2024","277","Degrees Compass","None","","24","100.0000","","17.108333","","37","8",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62201","1","34.25239","-119.143182","NAD83","Relative Humidity","1 HOUR","","2024-10-03","2024","277","Percent relative humidity","None","","24","100.0000","","87.041667","","98","6",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","63301","1","34.25239","-119.143182","NAD83","Solar radiation","1 HOUR","","2024-10-03","2024","277","Langleys/minute","None","","24","100.0000","","0.300417","","1.08","11",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2024-10-03","2024","277","Parts per billion","None","","23","96.0000","","4.478261","","8","11","8","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2024-10-03","2024","277","Parts per billion","None","","23","96.0000","","4.478261","","8","11","8","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42603","1","34.25239","-119.143182","NAD83","Oxides of nitrogen (NOx)","1 HOUR","","2024-10-03","2024","277","Parts per billion","None","","23","96.0000","","5.26087","","10","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42601","1","34.25239","-119.143182","NAD83","Nitric oxide (NO)","1 HOUR","","2024-10-03","2024","277","Parts per billion","None","","23","96.0000","","0.391304","","3","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62101","1","34.25239","-119.143182","NAD83","Outdoor Temperature","1 HOUR","","2024-10-03","2024","277","Degrees Fahrenheit","None","","24","100.0000","","65.958333","","75","11",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61101","1","34.25239","-119.143182","NAD83","Wind Speed - Scalar","1 HOUR","","2024-10-03","2024","277","Knots","None","","24","100.0000","","3.55","","7.2","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61103","1","34.25239","-119.143182","NAD83","Wind Speed - Resultant","1 HOUR","","2024-10-03","2024","277","Knots","None","","24","100.0000","","3.333333","","7","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","1 HOUR","","2024-10-04","2024","278","Micrograms/cubic meter (LC)","None","","24","100.0000","","10.375","","18","10",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-04","2024","278","Micrograms/cubic meter (LC)","None","","1","100.0000","","10.3","","10.3","0","53","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-04","2024","278","Micrograms/cubic meter (LC)","None","","1","100.0000","","10.3","","10.3","0","53","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","85101","3","34.25239","-119.143182","NAD83","PM10 - LC","1 HOUR","","2024-10-04","2024","278","Micrograms/cubic meter (LC)","None","","24","100.0000","","25.208333","","38","10",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","1 HOUR","Ozone 1-hour 1979","2024-10-04","2024","278","Parts per million","None","","23","96.0000","","0.040565","","0.056","14",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2024-10-04","2024","278","Parts per million","None","","17","100.0000","","0.042529","","0.049","11","45","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","1 HOUR","","2024-10-04","2024","278","Micrograms/cubic meter (25 C)","None","","24","100.0000","","25.333333","","39","10",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-04","2024","278","Micrograms/cubic meter (25 C)","None","","1","100.0000","","25","","25","23","23","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61103","1","34.25239","-119.143182","NAD83","Wind Speed - Resultant","1 HOUR","","2024-10-04","2024","278","Knots","None","","24","100.0000","","3.375","","6.6","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61104","1","34.25239","-119.143182","NAD83","Wind Direction - Resultant","1 HOUR","","2024-10-04","2024","278","Degrees Compass","None","","24","100.0000","","215.291667","","353","6",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61102","1","34.25239","-119.143182","NAD83","Wind Direction - Scalar","1 HOUR","","2024-10-04","2024","278","Degrees Compass","None","","24","100.0000","","215.125","","345","1",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61106","1","34.25239","-119.143182","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2024-10-04","2024","278","Degrees Compass","None","","24","100.0000","","19.833333","","59.8","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62201","1","34.25239","-119.143182","NAD83","Relative Humidity","1 HOUR","","2024-10-04","2024","278","Percent relative humidity","None","","24","100.0000","","85.458333","","95","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","63301","1","34.25239","-119.143182","NAD83","Solar radiation","1 HOUR","","2024-10-04","2024","278","Langleys/minute","None","","24","100.0000","","0.255","","1","13",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","65102","1","34.25239","-119.143182","NAD83","Rain/melt precipitation","1 HOUR","","2024-10-04","2024","278","Inches (rainfall)","None","","24","100.0000","","0","","0","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2024-10-04","2024","278","Parts per billion","None","","23","96.0000","","3.086957","","7","10","7","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2024-10-04","2024","278","Parts per billion","None","","23","96.0000","","3.086957","","7","10","7","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42603","1","34.25239","-119.143182","NAD83","Oxides of nitrogen (NOx)","1 HOUR","","2024-10-04","2024","278","Parts per billion","None","","23","96.0000","","3.608696","","9","10",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42601","1","34.25239","-119.143182","NAD83","Nitric oxide (NO)","1 HOUR","","2024-10-04","2024","278","Parts per billion","None","","23","96.0000","","0.130435","","1","8",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62101","1","34.25239","-119.143182","NAD83","Outdoor Temperature","1 HOUR","","2024-10-04","2024","278","Degrees Fahrenheit","None","","24","100.0000","","66.833333","","75","14",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61101","1","34.25239","-119.143182","NAD83","Wind Speed - Scalar","1 HOUR","","2024-10-04","2024","278","Knots","None","","24","100.0000","","3.725","","6.8","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","1 HOUR","","2024-10-05","2024","279","Micrograms/cubic meter (LC)","None","","24","100.0000","","6.416667","","17","1",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-10-05","2024","279","Micrograms/cubic meter (LC)","None","","1","100.0000","","6.4","","6.4","0","36","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-05","2024","279","Micrograms/cubic meter (LC)","None","","1","100.0000","","6.4","","6.4","0","36","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","65102","1","34.25239","-119.143182","NAD83","Rain/melt precipitation","1 HOUR","","2024-10-05","2024","279","Inches (rainfall)","None","","24","100.0000","","0","","0","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","85101","3","34.25239","-119.143182","NAD83","PM10 - LC","1 HOUR","","2024-10-05","2024","279","Micrograms/cubic meter (LC)","None","","24","100.0000","","11.666667","","28","1",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","1 HOUR","Ozone 1-hour 1979","2024-10-05","2024","279","Parts per million","None","","23","96.0000","","0.033739","","0.049","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2024-10-05","2024","279","Parts per million","None","","17","100.0000","","0.036824","","0.045","10","42","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","1 HOUR","","2024-10-05","2024","279","Micrograms/cubic meter (25 C)","None","","24","100.0000","","11.666667","","28","1",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-10-05","2024","279","Micrograms/cubic meter (25 C)","None","","1","100.0000","","11","","11","23","10","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61104","1","34.25239","-119.143182","NAD83","Wind Direction - Resultant","1 HOUR","","2024-10-05","2024","279","Degrees Compass","None","","24","100.0000","","189.791667","","334","5",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61102","1","34.25239","-119.143182","NAD83","Wind Direction - Scalar","1 HOUR","","2024-10-05","2024","279","Degrees Compass","None","","24","100.0000","","188.125","","335","5",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61106","1","34.25239","-119.143182","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2024-10-05","2024","279","Degrees Compass","None","","24","100.0000","","20.1","","37.1","8",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62201","1","34.25239","-119.143182","NAD83","Relative Humidity","1 HOUR","","2024-10-05","2024","279","Percent relative humidity","None","","24","100.0000","","91.541667","","98","4",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","63301","1","34.25239","-119.143182","NAD83","Solar radiation","1 HOUR","","2024-10-05","2024","279","Langleys/minute","None","","24","100.0000","","0.25125","","1.04","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2024-10-05","2024","279","Parts per billion","None","","23","96.0000","","2.173913","","4","8","4","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2024-10-05","2024","279","Parts per billion","None","","23","96.0000","","2.173913","","4","8","4","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42603","1","34.25239","-119.143182","NAD83","Oxides of nitrogen (NOx)","1 HOUR","","2024-10-05","2024","279","Parts per billion","None","","23","96.0000","","2.521739","","5","8",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42601","1","34.25239","-119.143182","NAD83","Nitric oxide (NO)","1 HOUR","","2024-10-05","2024","279","Parts per billion","None","","23","96.0000","","0.086957","","1","8",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62101","1","34.25239","-119.143182","NAD83","Outdoor Temperature","1 HOUR","","2024-10-05","2024","279","Degrees Fahrenheit","None","","24","100.0000","","63.541667","","71","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61101","1","34.25239","-119.143182","NAD83","Wind Speed - Scalar","1 HOUR","","2024-10-05","2024","279","Knots","None","","24","100.0000","","3.2125","","7.4","13",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61103","1","34.25239","-119.143182","NAD83","Wind Speed - Resultant","1 HOUR","","2024-10-05","2024","279","Knots","None","","24","100.0000","","2.866667","","7.2","13",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-10-06","2024","280","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.1","","0.1","0","1","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61103","1","34.25239","-119.143182","NAD83","Wind Speed - Resultant","1 HOUR","","2024-10-06","2024","280","Knots","None","","24","100.0000","","2.7","","6","13",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","1 HOUR","Ozone 1-hour 1979","2024-10-06","2024","280","Parts per million","None","","23","96.0000","","0.03287","","0.049","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
