"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/04/2014","AQS","060731008","1","8","ppb","8","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/05/2014","AQS","060731008","1","8","ppb","8","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/06/2014","AQS","060731008","1","7","ppb","7","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/07/2014","AQS","060731008","1","12","ppb","11","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/08/2014","AQS","060731008","1","5","ppb","5","Camp Pendleton","24","100.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/09/2014","AQS","060731008","1","8","ppb","8","Camp Pendleton","24","100.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/10/2014","AQS","060731008","1","14","ppb","13","Camp Pendleton","23","96.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/11/2014","AQS","060731008","1","3","ppb","3","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/12/2014","AQS","060731008","1","8","ppb","8","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/13/2014","AQS","060731008","1","7","ppb","7","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/14/2014","AQS","060731008","1","7","ppb","7","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/15/2014","AQS","060731008","1","3","ppb","3","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/16/2014","AQS","060731008","1","4","ppb","4","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/17/2014","AQS","060731008","1","12","ppb","11","Camp Pendleton","20","83.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/18/2014","AQS","060731008","1","10","ppb","9","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/19/2014","AQS","060731008","1","8","ppb","8","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/20/2014","AQS","060731008","1","4","ppb","4","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/21/2014","AQS","060731008","1","10","ppb","9","Camp Pendleton","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/22/2014","AQS","060731008","1","12","ppb","11","Camp Pendleton","20","83.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/23/2014","AQS","060731008","1","15","ppb","14","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/24/2014","AQS","060731008","1","13","ppb","12","Camp Pendleton","20","83.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/25/2014","AQS","060731008","1","4","ppb","4","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/26/2014","AQS","060731008","1","3","ppb","3","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/27/2014","AQS","060731008","1","3","ppb","3","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/28/2014","AQS","060731008","1","18","ppb","17","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/29/2014","AQS","060731008","1","17","ppb","16","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/30/2014","AQS","060731008","1","13","ppb","12","Camp Pendleton","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"07/31/2014","AQS","060731008","1","14","ppb","13","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/01/2014","AQS","060731008","1","10","ppb","9","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/02/2014","AQS","060731008","1","5","ppb","5","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/03/2014","AQS","060731008","1","8","ppb","8","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/04/2014","AQS","060731008","1","11","ppb","10","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/05/2014","AQS","060731008","1","6","ppb","6","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/06/2014","AQS","060731008","1","6","ppb","6","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/07/2014","AQS","060731008","1","13","ppb","12","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/08/2014","AQS","060731008","1","10","ppb","9","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/09/2014","AQS","060731008","1","3","ppb","3","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/10/2014","AQS","060731008","1","6","ppb","6","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/11/2014","AQS","060731008","1","11","ppb","10","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/12/2014","AQS","060731008","1","10","ppb","9","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/13/2014","AQS","060731008","1","14","ppb","13","Camp Pendleton","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/14/2014","AQS","060731008","1","17","ppb","16","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/15/2014","AQS","060731008","1","15","ppb","14","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/16/2014","AQS","060731008","1","13","ppb","12","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/17/2014","AQS","060731008","1","10","ppb","9","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/18/2014","AQS","060731008","1","12","ppb","11","Camp Pendleton","21","88.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/19/2014","AQS","060731008","1","6","ppb","6","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/21/2014","AQS","060731008","1","14","ppb","13","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/22/2014","AQS","060731008","1","13","ppb","12","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/23/2014","AQS","060731008","1","7","ppb","7","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/24/2014","AQS","060731008","1","7","ppb","7","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/25/2014","AQS","060731008","1","14","ppb","13","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/26/2014","AQS","060731008","1","18","ppb","17","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/27/2014","AQS","060731008","1","21","ppb","20","Camp Pendleton","19","79.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/28/2014","AQS","060731008","1","28","ppb","26","Camp Pendleton","20","83.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/30/2014","AQS","060731008","1","11","ppb","10","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"08/31/2014","AQS","060731008","1","8","ppb","8","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/01/2014","AQS","060731008","1","6","ppb","6","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/02/2014","AQS","060731008","1","6","ppb","6","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/03/2014","AQS","060731008","1","6","ppb","6","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/04/2014","AQS","060731008","1","12","ppb","11","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/05/2014","AQS","060731008","1","9","ppb","8","Camp Pendleton","19","79.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/06/2014","AQS","060731008","1","7","ppb","7","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/07/2014","AQS","060731008","1","10","ppb","9","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/08/2014","AQS","060731008","1","11","ppb","10","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/09/2014","AQS","060731008","1","13","ppb","12","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/10/2014","AQS","060731008","1","14","ppb","13","Camp Pendleton","20","83.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/11/2014","AQS","060731008","1","20","ppb","19","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/12/2014","AQS","060731008","1","17","ppb","16","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/13/2014","AQS","060731008","1","12","ppb","11","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/14/2014","AQS","060731008","1","8","ppb","8","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/15/2014","AQS","060731008","1","18","ppb","17","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/16/2014","AQS","060731008","1","23","ppb","22","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/17/2014","AQS","060731008","1","22","ppb","21","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/18/2014","AQS","060731008","1","20","ppb","19","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/19/2014","AQS","060731008","1","12","ppb","11","Camp Pendleton","22","92.0000","42602","Nitrogen dioxide (NO2)","074","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
