"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"06","111","0007","62101","1","34.210169","-118.870509","NAD83","Outdoor Temperature","1 HOUR","","2018-11-21","2018","325","Degrees Fahrenheit","None","","24","100.0000","","57.833333","","67","11",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","62201","1","34.210169","-118.870509","NAD83","Relative Humidity","1 HOUR","","2018-11-21","2018","325","Percent relative humidity","None","","24","100.0000","","71","","87","6",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61106","1","34.210169","-118.870509","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2018-11-21","2018","325","Degrees Compass","None","","24","100.0000","","25.833333","","59","12",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61102","1","34.210169","-118.870509","NAD83","Wind Direction - Scalar","1 HOUR","","2018-11-21","2018","325","Degrees Compass","None","","24","100.0000","","159.458333","","332","18",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","88101","3","34.210169","-118.870509","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2018-11-22","2018","326","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.3","","5.3","0","29","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61102","1","34.210169","-118.870509","NAD83","Wind Direction - Scalar","1 HOUR","","2018-11-22","2018","326","Degrees Compass","None","","24","100.0000","","234.791667","","317","0",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61104","1","34.210169","-118.870509","NAD83","Wind Direction - Resultant","1 HOUR","","2018-11-22","2018","326","Degrees Compass","None","","24","100.0000","","236.083333","","323","0",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61101","1","34.210169","-118.870509","NAD83","Wind Speed - Scalar","1 HOUR","","2018-11-22","2018","326","Knots","None","","24","100.0000","","4.275","","10.3","14",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","63301","1","34.210169","-118.870509","NAD83","Solar radiation","1 HOUR","","2018-11-22","2018","326","Langleys/minute","None","","24","100.0000","","0.2","","0.96","11",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","65102","1","34.210169","-118.870509","NAD83","Rain/melt precipitation","1 HOUR","","2018-11-22","2018","326","Inches (rainfall)","None","","24","100.0000","","0.004583","","0.08","0",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","88101","3","34.210169","-118.870509","NAD83","PM2.5 - Local Conditions","1 HOUR","","2018-11-22","2018","326","Micrograms/cubic meter (LC)","None","","24","100.0000","","5.333333","","20","0",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","88101","3","34.210169","-118.870509","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2018-11-22","2018","326","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.3","","5.3","0","29","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","44201","1","34.210169","-118.870509","NAD83","Ozone","1 HOUR","Ozone 1-hour 1979","2018-11-22","2018","326","Parts per million","None","","24","100.0000","","0.026125","","0.039","13",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","44201","1","34.210169","-118.870509","NAD83","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2018-11-22","2018","326","Parts per million","None","","17","100.0000","","0.020647","","0.037","9","34","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61103","1","34.210169","-118.870509","NAD83","Wind Speed - Resultant","1 HOUR","","2018-11-22","2018","326","Knots","None","","24","100.0000","","3.883333","","9.9","14",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","62101","1","34.210169","-118.870509","NAD83","Outdoor Temperature","1 HOUR","","2018-11-22","2018","326","Degrees Fahrenheit","None","","24","100.0000","","58.166667","","63","11",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","62201","1","34.210169","-118.870509","NAD83","Relative Humidity","1 HOUR","","2018-11-22","2018","326","Percent relative humidity","None","","24","100.0000","","79.583333","","91","1",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61106","1","34.210169","-118.870509","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2018-11-22","2018","326","Degrees Compass","None","","24","100.0000","","23.7375","","48.6","18",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","88101","3","34.210169","-118.870509","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2018-11-23","2018","327","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.3","","4.3","0","24","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61102","1","34.210169","-118.870509","NAD83","Wind Direction - Scalar","1 HOUR","","2018-11-23","2018","327","Degrees Compass","None","","24","100.0000","","171.583333","","283","13",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61104","1","34.210169","-118.870509","NAD83","Wind Direction - Resultant","1 HOUR","","2018-11-23","2018","327","Degrees Compass","None","","24","100.0000","","172.208333","","288","18",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61101","1","34.210169","-118.870509","NAD83","Wind Speed - Scalar","1 HOUR","","2018-11-23","2018","327","Knots","None","","24","100.0000","","3.5625","","9.5","14",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","63301","1","34.210169","-118.870509","NAD83","Solar radiation","1 HOUR","","2018-11-23","2018","327","Langleys/minute","None","","24","100.0000","","0.215417","","0.84","11",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","65102","1","34.210169","-118.870509","NAD83","Rain/melt precipitation","1 HOUR","","2018-11-23","2018","327","Inches (rainfall)","None","","24","100.0000","","0","","0","0",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","88101","3","34.210169","-118.870509","NAD83","PM2.5 - Local Conditions","1 HOUR","","2018-11-23","2018","327","Micrograms/cubic meter (LC)","None","","23","96.0000","","4.347826","","9","22",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","88101","3","34.210169","-118.870509","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2018-11-23","2018","327","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.3","","4.3","0","24","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","44201","1","34.210169","-118.870509","NAD83","Ozone","1 HOUR","Ozone 1-hour 1979","2018-11-23","2018","327","Parts per million","None","","24","100.0000","","0.017833","","0.039","13",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","44201","1","34.210169","-118.870509","NAD83","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2018-11-23","2018","327","Parts per million","None","","17","100.0000","","0.019118","","0.035","10","32","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61103","1","34.210169","-118.870509","NAD83","Wind Speed - Resultant","1 HOUR","","2018-11-23","2018","327","Knots","None","","24","100.0000","","3.133333","","9.1","14",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","62101","1","34.210169","-118.870509","NAD83","Outdoor Temperature","1 HOUR","","2018-11-23","2018","327","Degrees Fahrenheit","None","","24","100.0000","","56.666667","","65","10",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","62201","1","34.210169","-118.870509","NAD83","Relative Humidity","1 HOUR","","2018-11-23","2018","327","Percent relative humidity","None","","24","100.0000","","76.708333","","88","1",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61106","1","34.210169","-118.870509","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2018-11-23","2018","327","Degrees Compass","None","","24","100.0000","","26.425","","59.3","20",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","88101","3","34.210169","-118.870509","NAD83","PM2.5 - Local Conditions","1 HOUR","","2018-11-24","2018","328","Micrograms/cubic meter (LC)","None","","24","100.0000","","3.958333","","14","19",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","88101","3","34.210169","-118.870509","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2018-11-24","2018","328","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.9","","3.9","0","22","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61106","1","34.210169","-118.870509","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2018-11-24","2018","328","Degrees Compass","None","","24","100.0000","","27.004167","","55.1","7",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","62201","1","34.210169","-118.870509","NAD83","Relative Humidity","1 HOUR","","2018-11-24","2018","328","Percent relative humidity","None","","24","100.0000","","71.916667","","90","3",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","62101","1","34.210169","-118.870509","NAD83","Outdoor Temperature","1 HOUR","","2018-11-24","2018","328","Degrees Fahrenheit","None","","24","100.0000","","59.291667","","69","14",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61103","1","34.210169","-118.870509","NAD83","Wind Speed - Resultant","1 HOUR","","2018-11-24","2018","328","Knots","None","","24","100.0000","","2.983333","","6.2","14",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","44201","1","34.210169","-118.870509","NAD83","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2018-11-24","2018","328","Parts per million","None","","17","100.0000","","0.022176","","0.034","9","31","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","44201","1","34.210169","-118.870509","NAD83","Ozone","1 HOUR","Ozone 1-hour 1979","2018-11-24","2018","328","Parts per million","None","","24","100.0000","","0.0185","","0.039","13",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","65102","1","34.210169","-118.870509","NAD83","Rain/melt precipitation","1 HOUR","","2018-11-24","2018","328","Inches (rainfall)","None","","24","100.0000","","0","","0","0",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","63301","1","34.210169","-118.870509","NAD83","Solar radiation","1 HOUR","","2018-11-24","2018","328","Langleys/minute","None","","24","100.0000","","0.222917","","0.85","11",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61101","1","34.210169","-118.870509","NAD83","Wind Speed - Scalar","1 HOUR","","2018-11-24","2018","328","Knots","None","","24","100.0000","","3.4","","6.6","14",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61104","1","34.210169","-118.870509","NAD83","Wind Direction - Resultant","1 HOUR","","2018-11-24","2018","328","Degrees Compass","None","","24","100.0000","","183.708333","","359","17",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","61102","1","34.210169","-118.870509","NAD83","Wind Direction - Scalar","1 HOUR","","2018-11-24","2018","328","Degrees Compass","None","","24","100.0000","","184.375","","356","17",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","88101","3","34.210169","-118.870509","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2018-11-24","2018","328","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.9","","3.9","0","22","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","62101","1","34.210169","-118.870509","NAD83","Outdoor Temperature","1 HOUR","","2018-11-25","2018","329","Degrees Fahrenheit","None","","24","100.0000","","61.333333","","74","13",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","63301","1","34.210169","-118.870509","NAD83","Solar radiation","1 HOUR","","2018-11-25","2018","329","Langleys/minute","None","","24","100.0000","","0.20625","","0.83","11",".","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","0007","44201","1","34.210169","-118.870509","NAD83","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2018-11-25","2018","329","Parts per million","None","","17","100.0000","","0.033118","","0.039","10","36","Y","","California","Ventura","Thousand Oaks","Thousand Oaks","2323 Moorpark Road, Thousand Oaks, CA  91360","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
